category,Item,Price
ladies,Wash & Trim,R300
ladies,Wash & New Look,R380
ladies,Blow Wave - Short,R170
ladies,Blow Wave - Medium,R185
ladies,Blow Wave - Long,R200 - R250
ladies,Curls (Dry),R200
ladies,Wash & Curl,R380 - R485
ladies,Up Style,P.O.R
men,Cut,R180 - R222
men,Tint,R300 - R380
men,Highlights,R440
men,Echo Brazillian,R480
men,Boys Under 12,R120
colour,T Section Roots,R280 - R350
colour,Root Touch Up,R480 - R580
colour,Roots to Ends,R580 - R880
colour,Colour Correction,P.O.R
colour,Half Highlights,R680 - R880
colour,Full Highlights,R780 - R980
colour,T Section highlights,R440
colour,Balayage,R980 - R1450
colour,Single Foil & Toner,R80
colour,Balayage per Foil,R140
colour,Toner,R150 - R250
colour,Toner with Colour,R80
colour,Bleech Roots,R580
colour,Bleech Roots to Ends,P.O.R
colour,Tint Between Foils,P.O.R
treatment,Bio Plasta (Botox Treatment),R380 - R580
treatment,Deep Conditioning (Lomo),R180 - R280
treatment,Chromaplex,R280 - R380
treatment,Echo Brazillian,R980 - R1800
treatment,Perm,P.O.R